1.371843417500000000e+09 2.000000000000000000e+00
1.371889165799999952e+09 2.000000000000000000e+00
1.371890064200000048e+09 1.000000000000000000e+00
1.371900272700000048e+09 1.000000000000000000e+00
1.371900459599999905e+09 2.000000000000000000e+00
1.371903474099999905e+09 2.000000000000000000e+00
1.371933140700000048e+09 1.000000000000000000e+00
1.371933291599999905e+09 2.000000000000000000e+00
1.371976419299999952e+09 1.000000000000000000e+00
1.371976605200000048e+09 2.000000000000000000e+00
1.372003993799999952e+09 2.000000000000000000e+00
1.372004347599999905e+09 1.000000000000000000e+00
1.372004500500000000e+09 2.000000000000000000e+00
1.372004548500000000e+09 2.000000000000000000e+00
1.372004922200000048e+09 2.000000000000000000e+00
1.372005030200000048e+09 2.000000000000000000e+00
1.372005089200000048e+09 2.000000000000000000e+00
1.372005141099999905e+09 1.000000000000000000e+00
1.372005159099999905e+09 2.000000000000000000e+00
1.372005264099999905e+09 2.000000000000000000e+00
1.372005317000000000e+09 2.000000000000000000e+00
1.372005504900000095e+09 1.000000000000000000e+00
1.372005521900000095e+09 2.000000000000000000e+00
1.372012984099999905e+09 1.000000000000000000e+00
1.372013153000000000e+09 2.000000000000000000e+00
1.372021842000000000e+09 2.000000000000000000e+00
1.372063838000000000e+09 1.000000000000000000e+00
1.372063955000000000e+09 2.000000000000000000e+00
1.372076095099999905e+09 1.000000000000000000e+00
1.372096628200000048e+09 1.000000000000000000e+00
1.372096831200000048e+09 2.000000000000000000e+00
1.372097257200000048e+09 1.000000000000000000e+00
1.372097384200000048e+09 2.000000000000000000e+00
1.372104090299999952e+09 1.000000000000000000e+00
1.372157681900000095e+09 1.000000000000000000e+00
1.372157779799999952e+09 2.000000000000000000e+00
1.372158712500000000e+09 1.000000000000000000e+00
1.372158743400000095e+09 2.000000000000000000e+00
1.372169262400000095e+09 1.000000000000000000e+00
1.372169357299999952e+09 2.000000000000000000e+00
1.372169848000000000e+09 1.000000000000000000e+00
1.372169871000000000e+09 2.000000000000000000e+00
1.372179937900000095e+09 1.000000000000000000e+00
1.372180126799999952e+09 2.000000000000000000e+00
1.372187607200000048e+09 1.000000000000000000e+00
1.372191900000000000e+09 1.000000000000000000e+00
1.372192041900000095e+09 2.000000000000000000e+00
1.372265745000000000e+09 1.000000000000000000e+00
1.372265934900000095e+09 2.000000000000000000e+00
1.372273247900000095e+09 1.000000000000000000e+00
1.372275334000000000e+09 1.000000000000000000e+00
1.372353309500000000e+09 1.000000000000000000e+00
1.372365932099999905e+09 1.000000000000000000e+00
1.372452724000000000e+09 1.000000000000000000e+00
1.372493248599999905e+09 1.000000000000000000e+00
1.372493448400000095e+09 2.000000000000000000e+00
1.372501034799999952e+09 2.000000000000000000e+00
1.372501289700000048e+09 2.000000000000000000e+00
1.372503574400000095e+09 1.000000000000000000e+00
1.372503682500000000e+09 2.000000000000000000e+00
1.372503708500000000e+09 1.000000000000000000e+00
1.372503762500000000e+09 2.000000000000000000e+00
1.372510827700000048e+09 1.000000000000000000e+00
1.372527430900000095e+09 1.000000000000000000e+00
1.372531647500000000e+09 2.000000000000000000e+00
1.372541269099999905e+09 1.000000000000000000e+00
1.372541411000000000e+09 2.000000000000000000e+00
1.372581985099999905e+09 1.000000000000000000e+00
1.372582168900000095e+09 2.000000000000000000e+00
1.372606184000000000e+09 1.000000000000000000e+00
1.372606203000000000e+09 2.000000000000000000e+00
1.372606415900000095e+09 2.000000000000000000e+00
1.372606550700000048e+09 1.000000000000000000e+00
1.372606631700000048e+09 2.000000000000000000e+00
1.372606676700000048e+09 2.000000000000000000e+00
1.372606854599999905e+09 2.000000000000000000e+00
1.372607453200000048e+09 1.000000000000000000e+00
1.372607615200000048e+09 2.000000000000000000e+00
1.372612988500000000e+09 1.000000000000000000e+00
1.372613149400000095e+09 2.000000000000000000e+00
1.372624999200000048e+09 1.000000000000000000e+00
1.372625130099999905e+09 2.000000000000000000e+00
1.372665894599999905e+09 1.000000000000000000e+00
1.372666086500000000e+09 2.000000000000000000e+00
1.372692202599999905e+09 1.000000000000000000e+00
1.372692211599999905e+09 2.000000000000000000e+00
1.372696762099999905e+09 1.000000000000000000e+00
1.372696955900000095e+09 2.000000000000000000e+00
1.372712901700000048e+09 1.000000000000000000e+00
1.372759355900000095e+09 1.000000000000000000e+00
1.372759449000000000e+09 2.000000000000000000e+00
1.372800898099999905e+09 1.000000000000000000e+00
1.372835179799999952e+09 1.000000000000000000e+00
1.372835368599999905e+09 2.000000000000000000e+00
1.372845799599999905e+09 1.000000000000000000e+00
1.372845963500000000e+09 2.000000000000000000e+00
1.372870971400000095e+09 1.000000000000000000e+00
1.372871148500000000e+09 2.000000000000000000e+00
1.372872337599999905e+09 1.000000000000000000e+00
1.372879820099999905e+09 1.000000000000000000e+00
1.372881713099999905e+09 1.000000000000000000e+00
1.372881874099999905e+09 2.000000000000000000e+00
1.372956909500000000e+09 1.000000000000000000e+00
1.372957109400000095e+09 2.000000000000000000e+00
1.372958249099999905e+09 1.000000000000000000e+00
1.372964838400000095e+09 1.000000000000000000e+00
1.372968038200000048e+09 1.000000000000000000e+00
1.372968207400000095e+09 2.000000000000000000e+00
1.373008052700000048e+09 1.000000000000000000e+00
1.373008228500000000e+09 2.000000000000000000e+00
1.373018038200000048e+09 1.000000000000000000e+00
1.373018228200000048e+09 2.000000000000000000e+00
1.373023828900000095e+09 2.000000000000000000e+00
1.373036296500000000e+09 2.000000000000000000e+00
1.373047194599999905e+09 2.000000000000000000e+00
1.373053165500000000e+09 1.000000000000000000e+00
1.373053331400000095e+09 2.000000000000000000e+00
1.373099600900000095e+09 1.000000000000000000e+00
1.373099789799999952e+09 2.000000000000000000e+00
1.373101086900000095e+09 2.000000000000000000e+00
1.373104554200000048e+09 1.000000000000000000e+00
1.373123750500000000e+09 1.000000000000000000e+00
1.373123942400000095e+09 2.000000000000000000e+00
1.373128318400000095e+09 1.000000000000000000e+00
1.373181878299999952e+09 1.000000000000000000e+00
1.373182449000000000e+09 1.000000000000000000e+00
1.373182585900000095e+09 2.000000000000000000e+00
1.373183244500000000e+09 2.000000000000000000e+00
1.373202070500000000e+09 1.000000000000000000e+00
1.373211056400000095e+09 1.000000000000000000e+00
1.373230814900000095e+09 1.000000000000000000e+00
1.373230991599999905e+09 2.000000000000000000e+00
1.373311736299999952e+09 1.000000000000000000e+00
1.373312636799999952e+09 1.000000000000000000e+00
1.373314602799999952e+09 1.000000000000000000e+00
1.373316717599999905e+09 1.000000000000000000e+00
1.373390620299999952e+09 1.000000000000000000e+00
1.373390797200000048e+09 2.000000000000000000e+00
1.373394527000000000e+09 1.000000000000000000e+00
1.373394705799999952e+09 2.000000000000000000e+00
1.373397797799999952e+09 1.000000000000000000e+00
1.373399494599999905e+09 2.000000000000000000e+00
1.373399536599999905e+09 2.000000000000000000e+00
1.373399581599999905e+09 2.000000000000000000e+00
1.373399619599999905e+09 2.000000000000000000e+00
1.373399664500000000e+09 2.000000000000000000e+00
1.373399701599999905e+09 2.000000000000000000e+00
1.373399754599999905e+09 2.000000000000000000e+00
1.373477702099999905e+09 1.000000000000000000e+00
1.373477863000000000e+09 2.000000000000000000e+00
1.373490177400000095e+09 1.000000000000000000e+00
1.373490303400000095e+09 2.000000000000000000e+00
1.373570271200000048e+09 2.000000000000000000e+00
1.373572166900000095e+09 2.000000000000000000e+00
1.373614636900000095e+09 1.000000000000000000e+00
1.373614725799999952e+09 2.000000000000000000e+00
1.373646703599999905e+09 1.000000000000000000e+00
1.373646872500000000e+09 2.000000000000000000e+00
1.373647117400000095e+09 1.000000000000000000e+00
1.373660686200000048e+09 2.000000000000000000e+00
1.373660727200000048e+09 2.000000000000000000e+00
1.373660926099999905e+09 2.000000000000000000e+00
1.373660994000000000e+09 2.000000000000000000e+00
1.373661197900000095e+09 1.000000000000000000e+00
1.373661214799999952e+09 2.000000000000000000e+00
1.373661266799999952e+09 2.000000000000000000e+00
1.373661546599999905e+09 1.000000000000000000e+00
1.373661699500000000e+09 2.000000000000000000e+00
1.373707892099999905e+09 1.000000000000000000e+00
1.373708080000000000e+09 2.000000000000000000e+00
1.373709760099999905e+09 1.000000000000000000e+00
1.373714905000000000e+09 2.000000000000000000e+00
1.373715263700000048e+09 2.000000000000000000e+00
1.373718415900000095e+09 2.000000000000000000e+00
1.373718434900000095e+09 2.000000000000000000e+00
1.373718470900000095e+09 1.000000000000000000e+00
1.373740095500000000e+09 1.000000000000000000e+00
1.373740267299999952e+09 2.000000000000000000e+00
1.373807221500000000e+09 1.000000000000000000e+00
1.373807521400000095e+09 1.000000000000000000e+00
1.373810830700000048e+09 1.000000000000000000e+00
1.373813987799999952e+09 1.000000000000000000e+00
1.373814167900000095e+09 2.000000000000000000e+00
1.373824709099999905e+09 1.000000000000000000e+00
1.373824883000000000e+09 2.000000000000000000e+00
1.373829797500000000e+09 1.000000000000000000e+00
1.373841659900000095e+09 2.000000000000000000e+00
1.373913990599999905e+09 1.000000000000000000e+00
1.373915278099999905e+09 1.000000000000000000e+00
1.374002696400000095e+09 1.000000000000000000e+00
1.374002876299999952e+09 2.000000000000000000e+00
1.374004561099999905e+09 1.000000000000000000e+00
1.374068801500000000e+09 1.000000000000000000e+00
1.374069062299999952e+09 1.000000000000000000e+00
1.374086661799999952e+09 1.000000000000000000e+00
1.374086814700000048e+09 2.000000000000000000e+00
1.374088582000000000e+09 1.000000000000000000e+00
1.374088627000000000e+09 2.000000000000000000e+00
1.374130452799999952e+09 1.000000000000000000e+00
1.374130630700000048e+09 2.000000000000000000e+00
1.374147632700000048e+09 1.000000000000000000e+00
1.374147785599999905e+09 2.000000000000000000e+00
1.374163897400000095e+09 1.000000000000000000e+00
1.374172427900000095e+09 1.000000000000000000e+00
1.374222555299999952e+09 1.000000000000000000e+00
1.374222743299999952e+09 2.000000000000000000e+00
1.374226430400000095e+09 2.000000000000000000e+00
1.374226558299999952e+09 2.000000000000000000e+00
1.374226699200000048e+09 2.000000000000000000e+00
1.374226973099999905e+09 2.000000000000000000e+00
1.374244451299999952e+09 1.000000000000000000e+00
1.374244600200000048e+09 2.000000000000000000e+00
1.374267868400000095e+09 1.000000000000000000e+00
1.374304561599999905e+09 1.000000000000000000e+00
1.374304735500000000e+09 2.000000000000000000e+00
1.374317022500000000e+09 1.000000000000000000e+00
1.374317182400000095e+09 2.000000000000000000e+00
1.374346564799999952e+09 1.000000000000000000e+00
1.374346741700000048e+09 2.000000000000000000e+00
1.374349947900000095e+09 2.000000000000000000e+00
1.374397306900000095e+09 1.000000000000000000e+00
1.374397801799999952e+09 1.000000000000000000e+00
1.374402540400000095e+09 1.000000000000000000e+00
1.374402797200000048e+09 1.000000000000000000e+00
1.374414401599999905e+09 1.000000000000000000e+00
1.374414462500000000e+09 2.000000000000000000e+00
1.374414527500000000e+09 1.000000000000000000e+00
1.374414545500000000e+09 2.000000000000000000e+00
1.374414790299999952e+09 2.000000000000000000e+00
1.374414875299999952e+09 1.000000000000000000e+00
1.374414891299999952e+09 2.000000000000000000e+00
1.374415041099999905e+09 2.000000000000000000e+00
1.374415187000000000e+09 2.000000000000000000e+00
1.374415226000000000e+09 2.000000000000000000e+00
1.374415338099999905e+09 2.000000000000000000e+00
1.374415436099999905e+09 1.000000000000000000e+00
1.374415679099999905e+09 1.000000000000000000e+00
1.374415746000000000e+09 2.000000000000000000e+00
1.374415806000000000e+09 1.000000000000000000e+00
1.374415874000000000e+09 2.000000000000000000e+00
1.374415921900000095e+09 2.000000000000000000e+00
1.374415954900000095e+09 1.000000000000000000e+00
1.374415968900000095e+09 2.000000000000000000e+00
1.374416031900000095e+09 2.000000000000000000e+00
1.374416127799999952e+09 1.000000000000000000e+00
1.374416139799999952e+09 2.000000000000000000e+00
1.374416173799999952e+09 2.000000000000000000e+00
1.374427703799999952e+09 1.000000000000000000e+00
1.374427834700000048e+09 2.000000000000000000e+00
1.374432478200000048e+09 1.000000000000000000e+00
1.374434379000000000e+09 1.000000000000000000e+00
1.374435056599999905e+09 2.000000000000000000e+00
1.374438553500000000e+09 2.000000000000000000e+00
1.374513622200000048e+09 1.000000000000000000e+00
1.374513784099999905e+09 2.000000000000000000e+00
1.374514575500000000e+09 1.000000000000000000e+00
1.374525088500000000e+09 2.000000000000000000e+00
1.374566815799999952e+09 1.000000000000000000e+00
1.374566990700000048e+09 2.000000000000000000e+00
1.374580232700000048e+09 1.000000000000000000e+00
1.374580386599999905e+09 2.000000000000000000e+00
1.374594517799999952e+09 2.000000000000000000e+00
1.374610188299999952e+09 1.000000000000000000e+00
1.374611828299999952e+09 1.000000000000000000e+00
1.374667633599999905e+09 1.000000000000000000e+00
1.374667653599999905e+09 2.000000000000000000e+00
1.374667670599999905e+09 1.000000000000000000e+00
1.374667751599999905e+09 1.000000000000000000e+00
1.374667873599999905e+09 2.000000000000000000e+00
1.374690472099999905e+09 1.000000000000000000e+00
1.374691588299999952e+09 2.000000000000000000e+00
1.374692432799999952e+09 1.000000000000000000e+00
1.374746835500000000e+09 1.000000000000000000e+00
1.374757492799999952e+09 1.000000000000000000e+00
1.374757576799999952e+09 2.000000000000000000e+00
1.374783053200000048e+09 1.000000000000000000e+00
1.374860484599999905e+09 1.000000000000000000e+00
1.374860643500000000e+09 2.000000000000000000e+00
1.374914602299999952e+09 2.000000000000000000e+00
1.374914664400000095e+09 2.000000000000000000e+00
1.374914695299999952e+09 1.000000000000000000e+00
1.374914758299999952e+09 1.000000000000000000e+00
1.374914839299999952e+09 1.000000000000000000e+00
1.374915138099999905e+09 2.000000000000000000e+00
1.374921546000000000e+09 1.000000000000000000e+00
1.374924744099999905e+09 1.000000000000000000e+00
1.374924902000000000e+09 2.000000000000000000e+00
1.374925838400000095e+09 1.000000000000000000e+00
1.374925986299999952e+09 2.000000000000000000e+00
1.374926454099999905e+09 2.000000000000000000e+00
1.374929582900000095e+09 2.000000000000000000e+00
1.374940415099999905e+09 1.000000000000000000e+00
1.374940588000000000e+09 2.000000000000000000e+00
1.374952899000000000e+09 2.000000000000000000e+00
1.374998841000000000e+09 1.000000000000000000e+00
1.374999028799999952e+09 2.000000000000000000e+00
1.375003170500000000e+09 1.000000000000000000e+00
1.375008591599999905e+09 1.000000000000000000e+00
1.375008676500000000e+09 2.000000000000000000e+00
1.375015737500000000e+09 1.000000000000000000e+00
1.375015898400000095e+09 2.000000000000000000e+00
1.375018513299999952e+09 1.000000000000000000e+00
1.375019785400000095e+09 1.000000000000000000e+00
1.375019850400000095e+09 1.000000000000000000e+00
1.375020118400000095e+09 2.000000000000000000e+00
1.375022089400000095e+09 1.000000000000000000e+00
1.375027005500000000e+09 2.000000000000000000e+00
1.375045403799999952e+09 1.000000000000000000e+00
1.375115950500000000e+09 1.000000000000000000e+00
1.375116033400000095e+09 2.000000000000000000e+00
1.375117175799999952e+09 1.000000000000000000e+00
1.375117327000000000e+09 2.000000000000000000e+00
1.375118615400000095e+09 1.000000000000000000e+00
1.375118755299999952e+09 2.000000000000000000e+00
1.375124103200000048e+09 1.000000000000000000e+00
1.375166618900000095e+09 1.000000000000000000e+00
1.375166713799999952e+09 2.000000000000000000e+00
1.375178328200000048e+09 1.000000000000000000e+00
1.375178404200000048e+09 2.000000000000000000e+00
1.375178708200000048e+09 1.000000000000000000e+00
1.375178726200000048e+09 2.000000000000000000e+00
1.375206844299999952e+09 1.000000000000000000e+00
1.375209288599999905e+09 1.000000000000000000e+00
1.375209443500000000e+09 2.000000000000000000e+00
1.375253643400000095e+09 1.000000000000000000e+00
1.375253824299999952e+09 2.000000000000000000e+00
1.375259902700000048e+09 1.000000000000000000e+00
1.375260073599999905e+09 2.000000000000000000e+00
1.375269671799999952e+09 1.000000000000000000e+00
1.375284669299999952e+09 1.000000000000000000e+00
1.375296245900000095e+09 1.000000000000000000e+00
1.375296325799999952e+09 2.000000000000000000e+00
1.375337772200000048e+09 1.000000000000000000e+00
1.375345754099999905e+09 2.000000000000000000e+00
1.375358047500000000e+09 2.000000000000000000e+00
1.375358076500000000e+09 1.000000000000000000e+00
1.375358158500000000e+09 2.000000000000000000e+00
1.375358310400000095e+09 2.000000000000000000e+00
1.375367106400000095e+09 1.000000000000000000e+00
1.375378960000000000e+09 1.000000000000000000e+00
1.375424438599999905e+09 1.000000000000000000e+00
1.375429497000000000e+09 1.000000000000000000e+00
1.375429684900000095e+09 2.000000000000000000e+00
1.375429827900000095e+09 1.000000000000000000e+00
1.375429995799999952e+09 2.000000000000000000e+00
1.375447887799999952e+09 1.000000000000000000e+00
1.375448054700000048e+09 2.000000000000000000e+00
1.375471854900000095e+09 1.000000000000000000e+00
1.375473722599999905e+09 1.000000000000000000e+00
1.375476181500000000e+09 1.000000000000000000e+00
1.375476346400000095e+09 2.000000000000000000e+00
1.375516189099999905e+09 1.000000000000000000e+00
1.375516379000000000e+09 2.000000000000000000e+00
1.375516554900000095e+09 1.000000000000000000e+00
1.375516569900000095e+09 2.000000000000000000e+00
1.375517236700000048e+09 2.000000000000000000e+00
1.375517247700000048e+09 2.000000000000000000e+00
1.375517310599999905e+09 2.000000000000000000e+00
1.375517332599999905e+09 1.000000000000000000e+00
1.375517373599999905e+09 2.000000000000000000e+00
1.375517393599999905e+09 1.000000000000000000e+00
1.375517437599999905e+09 2.000000000000000000e+00
1.375517457599999905e+09 1.000000000000000000e+00
1.375517627500000000e+09 2.000000000000000000e+00
1.375517641500000000e+09 1.000000000000000000e+00
1.375517851299999952e+09 2.000000000000000000e+00
1.375526242700000048e+09 1.000000000000000000e+00
1.375526409599999905e+09 2.000000000000000000e+00
1.375530594599999905e+09 2.000000000000000000e+00
1.375531826099999905e+09 1.000000000000000000e+00
1.375532024000000000e+09 2.000000000000000000e+00
1.375549679099999905e+09 2.000000000000000000e+00
1.375562988700000048e+09 1.000000000000000000e+00
1.375607951500000000e+09 1.000000000000000000e+00
1.375615260099999905e+09 2.000000000000000000e+00
1.375615329000000000e+09 2.000000000000000000e+00
1.375615391000000000e+09 2.000000000000000000e+00
1.375615447900000095e+09 1.000000000000000000e+00
1.375615513900000095e+09 1.000000000000000000e+00
1.375615525900000095e+09 2.000000000000000000e+00
1.375615592799999952e+09 1.000000000000000000e+00
1.375615759700000048e+09 1.000000000000000000e+00
1.375615830700000048e+09 2.000000000000000000e+00
1.375615882599999905e+09 1.000000000000000000e+00
1.375615934599999905e+09 1.000000000000000000e+00
1.375617062900000095e+09 1.000000000000000000e+00
1.375617148799999952e+09 2.000000000000000000e+00
1.375617300700000048e+09 1.000000000000000000e+00
1.375621568799999952e+09 1.000000000000000000e+00
1.375622157400000095e+09 1.000000000000000000e+00
1.375622633099999905e+09 1.000000000000000000e+00
1.375639635900000095e+09 1.000000000000000000e+00
1.375639796700000048e+09 2.000000000000000000e+00
1.375643226299999952e+09 1.000000000000000000e+00
1.375645829599999905e+09 2.000000000000000000e+00
1.375647286200000048e+09 1.000000000000000000e+00
1.375647418099999905e+09 2.000000000000000000e+00
1.378747598700000048e+09 1.000000000000000000e+00
1.378747754599999905e+09 2.000000000000000000e+00
1.378909016599999905e+09 1.000000000000000000e+00
1.378921518500000000e+09 1.000000000000000000e+00
1.378921687400000095e+09 2.000000000000000000e+00
1.378922910000000000e+09 1.000000000000000000e+00
1.378924969700000048e+09 1.000000000000000000e+00
1.378926787599999905e+09 2.000000000000000000e+00
1.378931762900000095e+09 1.000000000000000000e+00
1.378931948799999952e+09 2.000000000000000000e+00
1.378935375200000048e+09 1.000000000000000000e+00
1.378935452099999905e+09 2.000000000000000000e+00
1.378963649799999952e+09 1.000000000000000000e+00
1.379004085700000048e+09 1.000000000000000000e+00
1.379004702299999952e+09 1.000000000000000000e+00
1.379004862200000048e+09 2.000000000000000000e+00
1.379005304099999905e+09 1.000000000000000000e+00
1.379009674200000048e+09 2.000000000000000000e+00
1.379013591599999905e+09 1.000000000000000000e+00
1.379022742799999952e+09 1.000000000000000000e+00
1.379022922700000048e+09 2.000000000000000000e+00
1.379056940299999952e+09 1.000000000000000000e+00
1.379057023299999952e+09 2.000000000000000000e+00
1.379059421500000000e+09 1.000000000000000000e+00
1.379069573200000048e+09 1.000000000000000000e+00
1.379074123500000000e+09 1.000000000000000000e+00
1.379074296299999952e+09 2.000000000000000000e+00
1.379092923500000000e+09 1.000000000000000000e+00
1.379093110400000095e+09 2.000000000000000000e+00
1.379097543099999905e+09 1.000000000000000000e+00
1.379099523299999952e+09 1.000000000000000000e+00
1.379146506799999952e+09 2.000000000000000000e+00
1.379146574700000048e+09 1.000000000000000000e+00
1.379146637700000048e+09 1.000000000000000000e+00
1.379146679700000048e+09 2.000000000000000000e+00
1.379146706599999905e+09 1.000000000000000000e+00
1.379146742599999905e+09 2.000000000000000000e+00
1.379146764599999905e+09 1.000000000000000000e+00
1.379146847500000000e+09 1.000000000000000000e+00
1.379147214299999952e+09 2.000000000000000000e+00
1.379148675200000048e+09 1.000000000000000000e+00
1.379154854900000095e+09 1.000000000000000000e+00
1.379155064700000048e+09 2.000000000000000000e+00
1.379164160200000048e+09 2.000000000000000000e+00
1.379164657900000095e+09 2.000000000000000000e+00
1.379179970299999952e+09 1.000000000000000000e+00
1.379180119200000048e+09 2.000000000000000000e+00
1.379237380099999905e+09 2.000000000000000000e+00
1.379254580799999952e+09 2.000000000000000000e+00
1.379254634700000048e+09 2.000000000000000000e+00
1.379254691700000048e+09 2.000000000000000000e+00
1.379254866599999905e+09 2.000000000000000000e+00
1.379254962500000000e+09 2.000000000000000000e+00
1.379255047500000000e+09 2.000000000000000000e+00
1.379255183299999952e+09 2.000000000000000000e+00
1.379255220299999952e+09 1.000000000000000000e+00
1.379255270299999952e+09 1.000000000000000000e+00
1.379255286299999952e+09 2.000000000000000000e+00
1.379255326299999952e+09 1.000000000000000000e+00
1.379255339299999952e+09 2.000000000000000000e+00
1.379255450200000048e+09 1.000000000000000000e+00
1.379255462200000048e+09 2.000000000000000000e+00
1.379255512200000048e+09 1.000000000000000000e+00
1.379255523099999905e+09 2.000000000000000000e+00
1.379274892099999905e+09 1.000000000000000000e+00
1.379275079000000000e+09 2.000000000000000000e+00
1.379309372099999905e+09 1.000000000000000000e+00
1.379358794299999952e+09 1.000000000000000000e+00
1.379395852099999905e+09 1.000000000000000000e+00
1.379395964099999905e+09 2.000000000000000000e+00
1.379407164400000095e+09 1.000000000000000000e+00
1.379407252400000095e+09 2.000000000000000000e+00
1.379419141000000000e+09 2.000000000000000000e+00
1.379442941700000048e+09 1.000000000000000000e+00
1.379446244200000048e+09 1.000000000000000000e+00
1.379448908900000095e+09 1.000000000000000000e+00
1.379449063799999952e+09 2.000000000000000000e+00
1.379449229700000048e+09 1.000000000000000000e+00
1.379449293599999905e+09 2.000000000000000000e+00
1.379488917000000000e+09 1.000000000000000000e+00
1.379489095900000095e+09 2.000000000000000000e+00
1.379500287000000000e+09 1.000000000000000000e+00
1.379500380900000095e+09 2.000000000000000000e+00
1.379503597400000095e+09 1.000000000000000000e+00
1.379517139099999905e+09 1.000000000000000000e+00
1.379526980500000000e+09 1.000000000000000000e+00
1.379530020099999905e+09 1.000000000000000000e+00
1.379530202000000000e+09 2.000000000000000000e+00
1.379595916099999905e+09 1.000000000000000000e+00
1.379596004099999905e+09 2.000000000000000000e+00
1.379620031799999952e+09 1.000000000000000000e+00
1.379620197900000095e+09 2.000000000000000000e+00
1.379655481900000095e+09 1.000000000000000000e+00
1.379671223400000095e+09 1.000000000000000000e+00
1.379671319400000095e+09 2.000000000000000000e+00
1.379677822500000000e+09 1.000000000000000000e+00
1.379703339299999952e+09 1.000000000000000000e+00
1.379754295900000095e+09 2.000000000000000000e+00
1.379754383900000095e+09 1.000000000000000000e+00
1.379754432900000095e+09 2.000000000000000000e+00
1.379760343200000048e+09 1.000000000000000000e+00
1.379760522099999905e+09 2.000000000000000000e+00
1.379763194599999905e+09 1.000000000000000000e+00
1.379763380500000000e+09 2.000000000000000000e+00
1.379770813700000048e+09 2.000000000000000000e+00
1.379800900900000095e+09 1.000000000000000000e+00
1.379839062299999952e+09 2.000000000000000000e+00
1.379839991799999952e+09 1.000000000000000000e+00
1.379840171599999905e+09 2.000000000000000000e+00
1.379842617500000000e+09 1.000000000000000000e+00
1.379842734500000000e+09 2.000000000000000000e+00
1.379857163799999952e+09 1.000000000000000000e+00
1.379857341700000048e+09 2.000000000000000000e+00
1.379871761299999952e+09 1.000000000000000000e+00
1.379875724299999952e+09 1.000000000000000000e+00
1.379879914299999952e+09 1.000000000000000000e+00
1.379956900099999905e+09 1.000000000000000000e+00
1.379957046000000000e+09 2.000000000000000000e+00
1.379963296700000048e+09 1.000000000000000000e+00
1.379963450700000048e+09 2.000000000000000000e+00
1.379971765299999952e+09 1.000000000000000000e+00
1.380001330099999905e+09 1.000000000000000000e+00
1.380001437000000000e+09 2.000000000000000000e+00
1.380032172000000000e+09 1.000000000000000000e+00
1.380032319900000095e+09 2.000000000000000000e+00
1.380041600700000048e+09 1.000000000000000000e+00
1.380042383599999905e+09 1.000000000000000000e+00
1.380042413599999905e+09 2.000000000000000000e+00
1.380047268700000048e+09 1.000000000000000000e+00
1.380050001200000048e+09 2.000000000000000000e+00
1.380056659500000000e+09 1.000000000000000000e+00
1.380056792500000000e+09 2.000000000000000000e+00
1.380123571599999905e+09 1.000000000000000000e+00
1.380123654500000000e+09 2.000000000000000000e+00
1.380137490700000048e+09 1.000000000000000000e+00
1.380174767400000095e+09 1.000000000000000000e+00
1.380174869400000095e+09 2.000000000000000000e+00
1.380178330000000000e+09 1.000000000000000000e+00
1.380216777099999905e+09 1.000000000000000000e+00
1.380221703099999905e+09 1.000000000000000000e+00
1.380226820299999952e+09 1.000000000000000000e+00
1.380226990200000048e+09 2.000000000000000000e+00
1.380231604799999952e+09 2.000000000000000000e+00
1.380231712700000048e+09 2.000000000000000000e+00
1.380231761700000048e+09 2.000000000000000000e+00
1.380231811599999905e+09 1.000000000000000000e+00
1.380231898599999905e+09 2.000000000000000000e+00
1.380231962500000000e+09 2.000000000000000000e+00
1.380232093500000000e+09 2.000000000000000000e+00
1.380301960200000048e+09 1.000000000000000000e+00
1.380303301299999952e+09 1.000000000000000000e+00
1.380357212299999952e+09 2.000000000000000000e+00
1.380357232299999952e+09 1.000000000000000000e+00
1.380357260200000048e+09 2.000000000000000000e+00
1.380357323200000048e+09 2.000000000000000000e+00
1.380357565099999905e+09 1.000000000000000000e+00
1.380357686900000095e+09 2.000000000000000000e+00
1.380357702000000000e+09 1.000000000000000000e+00
1.380406535500000000e+09 1.000000000000000000e+00
1.380406655400000095e+09 2.000000000000000000e+00
1.380442304200000048e+09 1.000000000000000000e+00
1.380442381200000048e+09 1.000000000000000000e+00
1.380442632000000000e+09 1.000000000000000000e+00
1.380442741900000095e+09 2.000000000000000000e+00
1.380452313000000000e+09 2.000000000000000000e+00
1.380453503000000000e+09 1.000000000000000000e+00
1.380453675799999952e+09 2.000000000000000000e+00
1.380454523299999952e+09 1.000000000000000000e+00
1.380454568299999952e+09 2.000000000000000000e+00
1.380476020500000000e+09 2.000000000000000000e+00
1.380482841900000095e+09 1.000000000000000000e+00
1.380482995799999952e+09 2.000000000000000000e+00
1.380519820400000095e+09 1.000000000000000000e+00
1.380519977299999952e+09 2.000000000000000000e+00
1.380567082200000048e+09 1.000000000000000000e+00
1.380572674599999905e+09 1.000000000000000000e+00
1.380572757599999905e+09 2.000000000000000000e+00
1.380572964500000000e+09 1.000000000000000000e+00
1.380573080400000095e+09 2.000000000000000000e+00
1.380605841299999952e+09 1.000000000000000000e+00
1.380660302000000000e+09 2.000000000000000000e+00
1.380663911000000000e+09 1.000000000000000000e+00
1.380664081900000095e+09 2.000000000000000000e+00
1.380696743000000000e+09 1.000000000000000000e+00
1.380696932000000000e+09 2.000000000000000000e+00
1.380712495099999905e+09 1.000000000000000000e+00
